route_id,type,hdbscan_cluster,centroid_score,isoforest_score,knn_score,ensemble_score,interpretation,detected_global,detected_per_cluster,cluster_threshold
230127-CITY-EC2023012714,normal,9,0.26756169823987364,0.2854180977476606,0.03440897853523504,0.2047584421315968,정상,False,False,0.25308432567788147
230127-CITY-EC2023012715,normal,8,0.0884792180648461,0.09177158544960529,0.011914221971760017,0.06682666619082395,정상,False,False,0.14932936830283752
230127-MOUNT-EC2023012703,normal,-1,0.4150823059010842,0.576249553683456,0.716774423170567,0.5700568401948778,이상,False,False,0.7931183589436489
230127-MOUNT-EC2023012704,normal,-1,0.6784571966546314,0.7462666502349564,0.8472314672185521,0.7562132592559376,심각,True,False,0.7931183589436489
230127-MOUNT-EC2023012705,normal,-1,0.7844660225600083,0.8671041628369734,0.6985107901410008,0.7917347089450921,심각,True,False,0.7931183589436489
230127-MOUNT-EC2023012707,normal,-1,0.896483389259831,0.8153535341901721,0.7123971710474793,0.808805581768262,심각,True,True,0.7931183589436489
230127-MOUNT-EC2023012709,normal,-1,0.7762552000013919,0.7674503940722406,0.7472725350532397,0.7640384781452858,심각,True,False,0.7931183589436489
230127-MOUNT-EC2023012712,normal,-1,0.8413187517710172,0.8429211738608551,0.8134229564008513,0.8335909819959026,심각,True,True,0.7931183589436489
230128-CITY-EC2023012800,normal,8,0.063034313563542,0.06636513601553318,0.009495158696531196,0.04830489608423523,정상,False,False,0.14932936830283752
230128-CITY-EC2023012801,normal,6,0.16347835955327958,0.17005138966849742,0.014233272324387505,0.1213340454306991,정상,False,False,0.16973038191331263
230128-CITY-EC2023012802,normal,8,0.03793101078380897,0.009471293500249556,0.017368327075114157,0.02037831875777676,정상,False,False,0.14932936830283752
230128-CITY-EC2023012803,normal,8,0.04027990704369709,0.05594352962866511,0.020284899236782183,0.04054685373560983,정상,False,False,0.14932936830283752
230128-CITY-EC2023012804,normal,8,0.13061260851124742,0.0847678416987836,0.013555951121561043,0.07715770456935599,정상,False,False,0.14932936830283752
230128-CITY-EC2023012805,normal,8,0.04027434331068687,0.027462697278933357,0.009952498755759036,0.026053131531507113,정상,False,False,0.14932936830283752
230128-MOUNT-EC2023012809,normal,-1,0.9707631038039168,0.8645922166410952,0.8775614807632253,0.9003342620265807,심각,True,True,0.7931183589436489
230128-MOUNT-EC2023012811,normal,-1,0.7699105347613624,0.6632379499034684,0.9221884736744178,0.7729248824921213,심각,True,False,0.7931183589436489
230203-MOUNT-EC2023020303,normal,-1,0.7059375585039478,0.7835032512565518,0.7658580142562613,0.7549399723306836,심각,True,False,0.7931183589436489
230203-MOUNT-EC2023020304,normal,-1,1.0,0.8851321817459362,0.9461687909504288,0.9379035099835031,심각,True,True,0.7931183589436489
230204-MOUNT-EC2023020400,normal,-1,0.5978057449507664,0.597912481608561,1.0,0.7185067161286542,심각,True,False,0.7931183589436489
230206-chan-test,normal,6,0.11404036083055706,0.07701208181385122,0.004106426332108174,0.06624886887434005,정상,False,False,0.16973038191331263
230208-command_test,normal,-1,0.30609671198337807,0.26109304323360427,0.04699680128529429,0.21036527127404342,정상,False,False,0.7931183589436489
230210-RFMAP-RF-PreMeasurement-route-11,normal,2,0.22199952136357354,0.1414917578358933,0.09896811783530271,0.1528869948940202,정상,False,True,0.13720655999917084
230210-RFMAP-RF-PreMeasurement-route-13,normal,-1,0.210497950192572,0.11719825871670808,0.09544829310363254,0.1386631764755446,정상,False,False,0.7931183589436489
230210-RFMAP-RF-PreMeasurement-route-2,normal,-1,0.24490576200551914,0.294291046968556,0.09742421625894312,0.22041541226676106,정상,False,False,0.7931183589436489
230210-RFMAP-RF-PreMeasurement-route-21,normal,2,0.12373083195037558,0.061698245528945206,0.08009041164555161,0.08582567129035625,정상,False,False,0.13720655999917084
230210-RFMAP-RF-PreMeasurement-route-22,normal,8,0.20794133641567183,0.2654564985366179,0.04313541302220243,0.18150562424600944,정상,False,True,0.14932936830283752
230210-RFMAP-RF-PreMeasurement-route-23,normal,2,0.15245747238115614,0.0853100570501042,0.06902452442216946,0.10056862186103936,정상,False,False,0.13720655999917084
230210-RFMAP-RF-PreMeasurement-route-4,normal,-1,0.3145017422266374,0.2214828156066847,0.13417865320156488,0.22319724487113457,정상,False,False,0.7931183589436489
230210-rfm_test_1,normal,2,0.12201045894256844,0.054269752002735205,0.05837473793802879,0.07582345986527325,정상,False,False,0.13720655999917084
230210-separate_test,normal,-1,0.5942467441702542,0.7990066998456153,0.6953776949084314,0.7064900116618518,심각,True,False,0.7931183589436489
230214-RFMAP-RF-test-route1,normal,1,0.5633670029413707,0.8002493995544586,0.4432782174922452,0.6220933259518682,이상,False,True,0.6020263977312486
230215-RFMAP-RF-test-route1,normal,-1,0.5848552469327171,0.7921176223093471,0.6043342268747041,0.6736038910659652,이상,False,False,0.7931183589436489
230216-RFMAP-RF-test-route1,normal,-1,0.7714731680511293,0.8820611424674001,0.7004060797559506,0.794388231329084,심각,True,True,0.7931183589436489
230217-RFMAP-RF-test-route1,normal,-1,0.8411017677063978,0.8167264198235685,0.928420240305274,0.8575471703329289,심각,True,True,0.7931183589436489
230219-RFMAP-RF-PreMeasurement-route-21,normal,8,0.1427965734997942,0.10414064624634267,0.013985964459596007,0.08869101988635412,정상,False,False,0.14932936830283752
230219-RFMAP-RF-PreMeasurement-route-22,normal,8,0.05963408643593179,0.032160405337777975,0.009599461983560044,0.03363422666095874,정상,False,False,0.14932936830283752
230220-remote_01,normal,9,0.20952012913969698,0.20593830081936826,0.029157940204863588,0.15397874113111548,정상,False,False,0.25308432567788147
230220-remote_02,normal,8,0.10239834917397203,0.08230381457250036,0.008687316884889154,0.0662472256466585,정상,False,False,0.14932936830283752
230225-seou;_test,normal,-1,1.0,0.7426073233814836,1.0,0.8970429293525934,심각,True,True,0.7931183589436489
230225-seoul_test_04,normal,-1,0.10781397751330135,0.011002623223552055,0.07067916942287547,0.05794899337027387,정상,False,False,0.7931183589436489
230225-seoul_tet03,normal,4,0.15337526072587412,0.07224297745013075,0.08360097160124239,0.09999006067818726,정상,False,False,0.1541871575229782
230225-seoul_train,normal,6,0.1703818129730817,0.18808091999507004,0.012473132970761913,0.13008885178118107,정상,False,False,0.16973038191331263
230225-seoul_tunnel01,normal,-1,0.15958218565539187,0.08271518319335003,0.07054557008920845,0.1021244000007201,정상,False,False,0.7931183589436489
230227-london_test,normal,8,0.16127569902909064,0.17488795564720183,0.04090186412769498,0.13060845120591644,정상,False,False,0.14932936830283752
230227-london_test01,normal,-1,0.5175274604706154,0.40482481698482087,0.24850109847960564,0.39173849447899467,주의,False,False,0.7931183589436489
230307-RTL_test_01,normal,8,0.09611355733254084,0.09865996001423982,0.019403358272518142,0.07411905868721362,정상,False,False,0.14932936830283752
230308-CITY-EC2023012403,normal,-1,0.2401792500096329,0.2031288708237453,0.06866245813682237,0.1739040607734347,정상,False,False,0.7931183589436489
230308-MOUNT-EC2023030801,normal,-1,0.5926481356787536,0.649419567174758,0.6822327329740905,0.6422320874657564,이상,False,False,0.7931183589436489
230308-MOUNT-EC2023030802,normal,-1,0.7882282655586116,0.6778555844380626,0.8918737650388542,0.7751728429544648,심각,True,False,0.7931183589436489
230313-dji_test_001,normal,9,0.3640633102552518,0.24971650481161567,0.03283101340643703,0.2189548990231529,정상,False,False,0.25308432567788147
230313-dji_test_002,normal,6,0.10106512372635808,0.08487764012185628,0.003927366445453711,0.06544880310028604,정상,False,False,0.16973038191331263
230314-Droneway-Name,normal,6,0.1447576404122426,0.1749644016164993,0.008267717411794922,0.11589336799381098,정상,False,False,0.16973038191331263
230314-seoul_dji_test01,normal,8,0.08911554408910274,0.12779542201042737,0.022367159168628453,0.08456297978149031,정상,False,False,0.14932936830283752
230314-seoul_dji_test02,normal,8,0.2019829201765677,0.19280109924002098,0.03422985905855033,0.1479842734665438,정상,False,False,0.14932936830283752
230314-seoul_dji_test03,normal,8,0.07163901016910101,0.09223308674025121,0.017703082061165876,0.06369586236518056,정상,False,False,0.14932936830283752
230314-testAltZone2,normal,6,0.09850597975228599,0.10977212341984333,0.004149290292898919,0.07470543038149281,정상,False,False,0.16973038191331263
230315-CITY-EC2023031508,normal,-1,0.4150515487504181,0.20761760788111994,0.045515713872388903,0.22121722193929008,정상,False,False,0.7931183589436489
230315-MOUNT-EC2023031500,normal,0,0.6198374850940622,0.7108468492570458,0.6116707285663116,0.6537912038009304,이상,False,False,0.7278313857806114
230315-MOUNT-EC2023031501,normal,-1,0.9014116281194797,0.8808338978536064,0.8018682879097184,0.863317533950202,심각,True,True,0.7931183589436489
230315-MOUNT-EC2023031502,normal,-1,0.7941948701863027,0.7037146105881201,0.754143823716439,0.7459874524060706,심각,True,False,0.7931183589436489
230315-MOUNT-EC2023031503,normal,-1,0.7788673860768592,0.906704568880411,0.7575077312759639,0.8235943627580113,심각,True,True,0.7931183589436489
230315-MOUNT-EC2023031504,normal,-1,0.7087217804394308,0.8146810064055903,0.7644168079375797,0.7678139790753393,심각,True,False,0.7931183589436489
230315-MOUNT-EC2023031505,normal,0,0.6682743844934096,0.7241526424721083,0.6391546952989784,0.6818897809265597,이상,False,False,0.7278313857806114
230315-MOUNT-EC2023031506,normal,-1,1.0,0.8260089146203959,0.7830162120983192,0.8653084294776541,심각,True,True,0.7931183589436489
230315-MOUNT-EC2023031507,normal,-1,0.49229626891264167,0.6762078282891641,0.7503829610950482,0.6432869003179726,이상,False,False,0.7931183589436489
230316-seoul_004,normal,7,0.36077376895883745,0.14778850747225802,0.03434894592737717,0.17765221745476759,정상,False,False,0.22240987093216397
230316-seoul_005,normal,-1,0.36019398798076835,0.14657535921824605,0.05372847021135704,0.18280688114493604,정상,False,False,0.7931183589436489
230316-seoul_006,normal,6,0.14202016696519262,0.21459947681790803,0.007277508565506626,0.130629093386373,정상,False,False,0.16973038191331263
230316-seoul_apm_001,normal,-1,0.4202183351112225,0.2554064412680417,0.04849215922574988,0.24277572480830836,정상,False,False,0.7931183589436489
230316-seoul_apm_002,normal,7,0.3480751712216109,0.17567664480573242,0.05191292592948797,0.19026708706762263,정상,False,False,0.22240987093216397
230316-seoul_apm_003,normal,-1,0.37649726135677636,0.20495224063490003,0.07177010328540336,0.21646110564661394,정상,False,False,0.7931183589436489
230317-tri+001,normal,6,0.16254921604417635,0.17358018099900063,0.0294663479891648,0.1270367416096026,정상,False,False,0.16973038191331263
230321-CITY-EC2023032103,normal,-1,0.148228515649737,0.19548135294124813,0.06526977005514564,0.14224202688796406,정상,False,False,0.7931183589436489
230321-MOUNT-EC2023032101,normal,-1,0.26118267520919897,0.38521373039881135,0.3167487184698913,0.3274649102632516,주의,False,False,0.7931183589436489
230321-MOUNT-EC2023032102,normal,-1,0.21701640444972525,0.20268912432145536,0.3205950207496675,0.2423590772884,정상,False,False,0.7931183589436489
230321-MOUNT-EC2023032103,normal,0,0.5450529159904818,0.768044607634177,0.6318233013999143,0.6602807082707897,이상,False,False,0.7278313857806114
230322-MOUNT-EC2023032200,normal,-1,0.33660388260542423,0.35405967619523404,0.3634415517808391,0.3516375007939726,주의,False,False,0.7931183589436489
230323-CITY-EC2023032302,normal,-1,0.39146459380987997,0.2546110364225117,0.061388516162108886,0.23770034756060135,정상,False,False,0.7931183589436489
230323-CITY-EC2023032304,normal,-1,0.34537021854301336,0.19995573766709318,0.05372054652218414,0.19970952458639654,정상,False,False,0.7931183589436489
230323-CITY-EC2023032306,normal,-1,0.3218314484006231,0.3563952822570533,0.08197014534723449,0.26369859102717863,정상,False,False,0.7931183589436489
230323-CITY-EC2023032308,normal,-1,0.3788420146041418,0.1593158447421099,0.0527682751109445,0.19320942481136982,정상,False,False,0.7931183589436489
230323-CITY-EC2023032310,normal,-1,0.4263717091475368,0.27751990846588515,0.06418308898079507,0.2581744028248536,정상,False,False,0.7931183589436489
230323-CITY-EC2023032312,normal,-1,0.42279194633861505,0.1934750831832226,0.0693729059749618,0.22503948896736206,정상,False,False,0.7931183589436489
230323-MOUNT-EC2023032300,normal,0,0.6200511156489471,0.6092780858614499,0.640326201457598,0.6218244294765435,이상,False,False,0.7278313857806114
230323-MOUNT-EC2023032301,normal,-1,0.5625611436588799,0.6641473082772995,0.7247987109299698,0.6518668796875747,이상,False,False,0.7931183589436489
230323-MOUNT-EC2023032303,normal,0,0.5978274888535795,0.7446762138956926,0.6535930543829285,0.6732966485292294,이상,False,False,0.7278313857806114
230323-MOUNT-EC2023032305,normal,-1,0.5989271427673701,0.7588330143702843,0.9234411444179881,0.7602436919037211,심각,True,False,0.7931183589436489
230323-MOUNT-EC2023032307,normal,-1,1.0,0.931413661262798,0.8754558266998778,0.9352022125150825,심각,True,True,0.7931183589436489
230323-MOUNT-EC2023032309,normal,-1,0.5244455186803375,0.6369677785292949,0.6691880710744159,0.612877188338144,이상,False,False,0.7931183589436489
230323-MOUNT-EC2023032311,normal,-1,1.0,0.8966770340544434,0.8152754363603479,0.9032534445298818,심각,True,True,0.7931183589436489
230323-inha_test,normal,-1,0.40052363964603266,0.5774912713780491,0.6204603739397437,0.5372917126269525,이상,False,False,0.7931183589436489
230403-MOUNT-EC2023040300,normal,-1,0.24105086420205016,0.3476496409163172,0.300645357247619,0.30156872280142766,주의,False,False,0.7931183589436489
230403-choongnam_01,normal,-1,0.33530290234146287,0.20228403437174447,0.18176843552282254,0.23603501510798341,정상,False,False,0.7931183589436489
230403-choongnam_02,normal,2,0.1309090963412334,0.10008646888900263,0.0646783091045908,0.0987108091893483,정상,False,False,0.13720655999917084
230403-choongnam_03,normal,-1,0.19636291346560902,0.2096427047386542,0.06103121223851815,0.16107531960669985,정상,False,False,0.7931183589436489
230404-MOUNT-EC2023040400,normal,-1,0.19065188717316026,0.3656023004436785,0.2446865064653187,0.27684243826901506,정상,False,False,0.7931183589436489
230404-start_t_01,normal,-1,0.6483583289889291,0.6839200509947786,0.6769012691210481,0.6711458998309046,이상,False,False,0.7931183589436489
230404-start_t_02,normal,-1,0.6365134459623295,0.7441880713331634,0.7898987339586486,0.7255988825095588,심각,True,False,0.7931183589436489
230404-startup_01,normal,-1,0.7318584132123995,0.7967982881852997,0.7321680196147741,0.7579272451222719,심각,True,False,0.7931183589436489
230404-startup_02,normal,-1,0.5456513810010812,0.8070288062944719,0.6873800916332039,0.6927209643080743,이상,False,False,0.7931183589436489
230404-startup_03,normal,-1,0.5655613200100297,0.7602898710193831,0.7097385368800702,0.6867059054747832,이상,False,False,0.7931183589436489
230404-startup_04,normal,-1,0.5575179900701314,0.6771527427902615,0.6301696380486862,0.6271673855517499,이상,False,False,0.7931183589436489
230405-MOUNT-EC2023040500,normal,-1,0.7131261783405953,0.8193420820858103,0.8069891897218848,0.7837714432530681,심각,True,False,0.7931183589436489
230405-MOUNT-EC2023040501,normal,-1,0.544860909904775,0.8153394711407471,0.6975620545644742,0.6988626777970736,이상,False,False,0.7931183589436489
230406-MOUNT-EC2023040600,normal,0,0.5216205278511762,0.6264781261073891,0.6084595719970811,0.5896152803974328,이상,False,False,0.7278313857806114
230406-MOUNT-EC2023040601,normal,0,0.757657194157605,0.7746049141442726,0.7283381708577529,0.7556405751623164,심각,True,True,0.7278313857806114
